product_id,source,title,price,image_url,product_url
601101897776132,temu,"19 Inch Sleeping Reborn Baby Girl Doll, Realistic Cloth Body | Newborn Toy for Kids 3+",39.16,https://img.kwcdn.com/product/fancy/850f2359-2254-4b9b-bd8e-68c5800200b8.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/19-inch-sleeping--girl-doll-realistic-cloth-body-newborn-toy-for--g-601101897776132.html
601099849668848,temu,Stuffed Animals & Plush Toys Plush Bunny Doll Soft Girl Toys 1pc 12-Inch Blue Polyester Birthday Party Gift First Baby Girls Children's Play Partner Baby Girl Gift Holiday Party Decorat Item,7.86,https://img.kwcdn.com/product/fancy/ef066e59-ab06-4e08-afab-e71e528a6353.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/soft-cuddly-14-bunny-plush-doll-for--girls-perfect-birthday-or-christmas-gift-blue-dress-included-ideal-playmate--0-3-battery-not-included-g-601099849668848.html
601101373087851,temu,Green LED Glowing Dinosaur Tyrannosaurus Rex Luminous Plush Animal Night Light Plush Toy Hug Soft And Cute Gift Suitable for Children Boys Girls Decoration Holiday Birthday Gift,17.02,https://img.kwcdn.com/product/fancy/f93035e4-10bf-4a6c-9fd4-b1180abdd102.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/13-inch-green-glowing-dinosaur-plush-toys-soft-and-cute-dinosaur-plush-animals-toy-perfect-childrens-day-gift-for-children--companion-toys-green-dinosaur-stuffed-doll-toy-g-601101373087851.html
601101364071627,temu,"3pcs Vibrant Long-Armed Monkey Plush Toys - Colorful Polyester Stuffed Animals with Playful Expressions, Ideal for Kids' Room Decor, Playtime Companion | Playful Design | Durable Stuffed Animals, Monk",23.25,https://img.kwcdn.com/product/open/2024-09-09/1725874842250-b2a33e3836124c27970c32f61f2e3f32-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/3pcs-vibrant-long--monkey-plush-toys-colorful-polyester-stuffed-animals-with---ideal-for-kids-room-decor-playtime-companion--design-durable-stuffed-animals-monkey-toys-g-601101364071627.html
601100131282474,temu,"13'' Glowing LED T-Rex Dinosaur Light Up Stuffed Animal, Soft Colorful Plush Toy, Hugging Present For Kids Boys Girls Babies Accompany At Night Pet Decoration Holiday Birthday, Pink",17.10,https://img.kwcdn.com/product/fancy/e329f723-4ef7-46c1-868b-76b6ed1dbf30.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/13-glowing-led--light-up-stuffed-animal-soft-colorful-plush-toy-hugging-present-for-kids-boys-girls-babies--at-night-pet-decoration-holiday-birthday-pink-g-601100131282474.html
601099616701514,temu,"Reborn Doll 22 Inch (55 Cm) Beautiful And Realistic Baby Doll Cloth Body Doll, Looking Really Cute And Realistic For Girls, With Clothes And Toy Accessories, Suitable For Children Over 3 Years Old",28.35,https://img.kwcdn.com/product/fancy/f311b3a8-6647-4dd9-b167-6110283bb573.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-doll-22-inch-55-cm-beautiful-and-realistic-baby-doll-cloth-body-doll-looking-really-cute-and-realistic-for-girls-with-clothes-and-toy-accessories-suitable-for-children-over-3-years-old-g-601099616701514.html
601099862996287,temu,"1pc 12-Inch Plush Doll in Glitter Purple & Brown Skin - Soft Polyester, Adorable with Bow Tie - Ideal First Playmate & Birthday Gift for Youngsters, Perfect for Youngsters'S First Holiday Party Deco",9.16,https://img.kwcdn.com/product/fancy/537ad499-1f8a-4e62-aa0a-fc3b207e9d7d.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/12-inch-soft-plush-baby-girl-doll-glitter-purple-dress--polyester-fiber-uncharged-no-battery-ideal--0-3--christmas-birthday-party-gifts-kids-playmate-g-601099862996287.html
601101924871458,temu,"22-Inch Realistic Black Reborn Doll, Lifelike Newborn African American Toy for Kids 3+",41.45,https://img.kwcdn.com/product/fancy/d8a39f79-45dd-45d2-8241-40b1210d6181.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/22-inch-realistic-black--doll-lifelike-newborn-african-american-toy-for--g-601101924871458.html
601100076159271,temu,"12 - Inch Black Baby Doll, A Lifelike Girl Doll With Black Curly Hair, A Festival Gift For Kids",10.44,https://img.kwcdn.com/product/fancy/e1ccbd33-b873-4a27-8261-76976cbba1b5.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/12-inch--a-lifelike-girl-doll-with-black-curly-hair-a-festival-gift-for-kids-g-601100076159271.html
601099594917286,temu,"Cute 25cm/10in Reborn Doll Soft Glue Doll, Include Doll Clothes, Festival Gift Halloween Christmas Gifts",9.90,https://img.kwcdn.com/product/fancy/c7289260-b369-4c4c-9402-49f50f195442.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/cute-25cm-10in--doll-soft--doll--doll-clothes-festival-gift-g-601099594917286.html
601101834867229,temu,"10"" Simulated Reborn Baby Doll, Soft Figure Doll With Blue And Pink Dress And Hairband For Children 3+ Or Collectors, Dolls & Accessories, Birthday/Holiday Gifts",7.20,https://img.kwcdn.com/product/fancy/aa077238-e35c-4962-b13e-eaeef2c4b26e.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/10-simulated--doll-soft-figure-doll-with-blue-and-pink-dress-and-hairband-for-children-3-or-collectors-dolls-accessories-birthday-holiday-gifts-g-601101834867229.html
601101701807088,temu,"12-inch Realistic Reborn Baby Doll, African American Newborn Baby Doll with Clothes and Accessories, Enamel Doll, Suitable for Girls and Boys Aged 3 and Up, Birthday Gift",5.95,https://img.kwcdn.com/product/fancy/4450649b-86aa-48fc-9536-605e4f289960.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/12-inch-realistic--doll-african-american-newborn--size-doll-with-outfit-and-accessories-enamel-doll-birthday-gift-for-girls-and-boys-ages-3-thanksgiving-gift-g-601101701807088.html
601101853357861,temu,"Black Baby Doll, 8 Inches/20 Centimeters American African Girl Doll, Suitable for Children Aged 3-12+, Baby Doll Set, Best Holiday Gift",6.71,https://img.kwcdn.com/product/open/d5f50da694544a06804b09442c1a121d-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-8-inches-20-centimeters-american--doll-suitable-for-children-aged-3-12-baby-doll-set-best-holiday-gift-g-601101853357861.html
601099633466652,temu,"12 Inch Blue Polyester Plush Doll with Star Hair Accessory - Perfect for First Birthday, Holiday, and Party Gifts, Festive Gift Item|Playmate Doll|Decorative Doll, Birthday Party Decorations",9.40,https://img.kwcdn.com/product/fancy/dff4eed8-76e2-411d-b8c4-b5fe2a6dce04.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1-pc--soft-and-cuddly-plush-doll-for-babys-first-birthday-gift--fashion-girl-tina-baby-doll-in-blue-g-601099633466652.html
601101833271040,temu,"10 Inch Realistic Reborn Baby Doll with Soft Body, Green Floral Dress & Matching Headband - Anime-Themed Gift for Kids Over 3 Years or Collectors, Birthday/Holiday Present with Accessories",7.64,https://img.kwcdn.com/product/fancy/bb494f9c-3e57-4619-b391-8e40de05d7c2.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/10-inch-realistic--doll-with-soft--floral-dress-matching-headband-anime-themed-gift-for-kids-over-3-years-or-collectors-birthday-holiday-present-with-accessories-g-601101833271040.html
602448802456150,temu,"Cherub Doll Bathtub Play Set, 8-inch Toddler Girl Water Spraying Shower Kits, Newborn Infant Toy Baby with Pajamas",3.79,https://img.kwcdn.com/local-goods-image/2029de5208/1c21c771-9005-4582-8443-0fb6feaf2c54_1478x1478.jpeg.format.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-doll-7pcs-bathtub-play-set-8-inch-toddler-girl-water-spraying-shower-kits-newborn-infant-toy-baby-with-pajamas-g-602448802456150.html
601101924046799,temu,"12-Inch Realistic Black Vinyl African American Baby Doll with Vibrant Floral Print Outfits, Washable Curly Hair, Perfect for Girls as Companion, Great Birthday and Holiday Gift, Baby Doll Accessories,",16.62,https://img.kwcdn.com/product/fancy/5948ba8f-c407-4e36-93ee-a813fce1e0b1.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/12-inch-realistic-black-vinyl-african-american-baby-doll-with-vibrant-floral-print-outfits-washable-curly-hair--girls-as-companion-great-birthday-and-holiday-gift-baby-doll-accessories--design-textured-fabric-g-601101924046799.html
601100247893425,temu,"[Adorable Doll] Adorable 12-inch Lifelike Doll with Clothes and Little White Rabbit Plush Toy | Ideal for Dress-up Games, Great Birthday Gifts and Party Game Prizes",12.30,https://img.kwcdn.com/product/open/afa8eb8b25eb466c858574800a5d6e3e-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/12-inch-lifelike-doll-clothes-and-little-white-rabbit-plush-toy--dolls-girls-toys-ideal-for--great-birthday-gifts-and-party-game-prizes-g-601100247893425.html
601100094161119,temu,"A 30 - Centimeter (12 - Inch) Baby Doll, Accompanied by a Bassinet, Hat, Clothes, And Pacifier. It Is a High - Quality Festival Gift.",17.30,https://img.kwcdn.com/product/open/998abd63c61742599971f24d283a33e9-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/--12-inch-baby-doll-accompanied--bassinet-hat-clothes-and-pacifier--a-high-quality-festival-gift-g-601100094161119.html
601101808204491,temu,"Glowing Green Dinosaur Plush Toy, Cute And Comfortable Stuffed Animal Dinosaur Toy for Boys And Girls, Christmas Birthday Gift for Children, Night Companion Doll, Room Decor",11.60,https://img.kwcdn.com/product/fancy/08cfcdfb-b841-412f-b896-82e313197e3f.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-dinosaur-plush-toy-cute-and-comfortable-stuffed-animal-dinosaur-toy-for-boys-and-girls-christmas-birthday-gift-for-children-night-companion-doll-room-decor-g-601101808204491.html
601101834459450,temu,"10-Inch Realistic Reborn Baby Doll - a Soft-Bodied Toy with Mixed Floral Clothing And a Headband, Suitable for Children Aged 3 And Above Or Collectors, Includes Doll And Accessories, Perfect for Birth",7.63,https://img.kwcdn.com/product/fancy/36351cb5-7fb4-46f2-8c1c-b7fa417412b6.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/10-inch-realistic--doll-a-soft-bodied-toy-with-mixed-floral-clothing-and-a-headband-suitable-for-children-aged-3-and-above-or-collectors--doll-and-accessories--birthday-or-holiday-gifts-g-601101834459450.html
601100233325350,temu,"A 30-Centimeter/ 12-Inch Reborn Doll, a Realistic Baby Doll, Comes with Clothes, Socks, And a Pacifier. It'S The Perfect Holiday Gift for Children.",11.81,https://img.kwcdn.com/product/open/4ab3537d6c06467883e8271d8e638cb0-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/--12-inch--doll-a-realistic-baby-doll--with-clothes-socks-and-a-pacifier-its--gift-for-children-g-601100233325350.html
601099670373635,temu,"VAWMJOT Newborn Baby Doll with Clothes, Backpack Carrier, Pacifier Bottle & Blanket - Purple/White Outfit, Lace-Trimmed Hat & Sparkly Backpack, Soft Plastic Doll for Toddlers 36 Months+ (White/Pink/Pu",16.91,https://img.kwcdn.com/product/fancy/6330216e-e167-477f-819f-ed359b7b119d.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/inch-baby-doll-with-clothes-and-backpack-carrier-newborn-baby-doll--doll-clothes-blanket-pacifier-bottle--dolls-for-toddlers-36-months-and-up-g-601099670373635.html
601099618541417,temu,"25cm/ 10in Reborn Imitation Doll Soft Glue Doll, Including Doll Clothes, Christmas Gifts",11.05,https://img.kwcdn.com/product/fancy/d35f1399-9a20-40c4-aba0-749cfde1b4df.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/25cm-10in---doll-soft--doll-including-doll-clothes-christmas-gifts-g-601099618541417.html
601100962078219,temu,"10-inch Soft Plush Deer Doll - Pink & Red Adorable Animal Toy with Expressive Eyes, Durable Polyester, No Small Parts - Perfect First Baby Girl Gift, Christmas Present, Holiday Decor & Child's Playmat",10.88,https://img.kwcdn.com/product/fancy/042cd7f2-3ca9-4070-a859-567fbf6fbaa4.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/10-inch-soft-plush-deer-doll-pink-red-adorable-animal-toy-with--eyes-durable-polyester-no-small-parts-perfect--girl-gift-christmas-present-holiday-decor-childs-playmate-g-601100962078219.html
601101995195639,temu,"Soft Cloth Books for Youngsters - Interactive Touch & Feel Learning Toys with Marine Animals, Dinosaur World & Forest Creatures, Colorful Fabric Books with Crinkled Sound Pages, Holiday Gifts for Hall",6.28,https://img.kwcdn.com/product/fancy/21995f17-4a26-40d5-b9af-34112913fdf8.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/soft-cloth-books-for--interactive--learning-toys-with-marine-animals--forest-creatures-colorful-fabric-books-with-crinkled-sound-pages-holiday-gifts-for-halloween-thanksgiving-christmas-easter-s-educational-toys-dinosaur-theme--illustrations-g-601101995195639.html
601101485933589,temu,"Sheep Squeaky Stuffed Toys, Plush Lamb, Cute Soft Toys For Boys And Girls Lamb Stuffed Animals, Tuffed Animals, Baby Toys, Plush, Toys, Dog Toys, Plush Animals",4.70,https://img.kwcdn.com/product/fancy/d2497dbe-1d60-427b-b4c3-851943c39d42.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/sheep-squeaky-stuffed-toys-plush-lamb-cute-soft-toys-for-boys-and-girls-lamb-stuffed-animals-tuffed-animals-baby-toys-plush-toys-dog-toys-plush-animals-g-601101485933589.html
601099597812125,temu,"[Realistic Reborn Doll] Realistic 30cm/12inch Reborn Doll - Pink Blanket, Festival Gift, Clothes Included",15.95,https://img.kwcdn.com/product/fancy/6ad58f22-5f1a-4586-b015-ccab5c95ff39.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/30cm-12inch--doll-realistic-doll-with-clothes-pink-blanket-festival-gift-g-601099597812125.html
601099585790613,temu,"[Realistic Baby Doll] VAWMJOT 12 Inch Realistic Baby Dolls | Girl Baby Doll with Accessories and Clothes Includes Blanket, Carrier Bassinet Bed, Pacifier, Feeding Bottles Newborn Nursery Toys for Todd",14.73,https://img.kwcdn.com/product/fancy/f81e2576-60d4-4d69-98cb-2055f80adfba.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-realistic-baby-dolls-12-inch-girl-baby-doll-with-accessories-and-clothes--blanket-carrier-bassinet-bed-pacifier-feeding-bottles--toys-for-toddlers-3-ages-and-up-g-601099585790613.html
601101833126277,temu,"10"" Realistic African American Baby Girl Doll - Soft Lifelike Body with Curly Brown Hair, Expressive Eyes & Sunflower Dress - Educational Birthday/Holiday Gift for Kids Ages 3+ or Collectors - Non-Tox",7.64,https://img.kwcdn.com/product/fancy/83cec756-dff8-4e48-9103-14f8138bc0e7.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/10-realistic-african-american-baby-girl-doll-soft-lifelike-body-with--hair--eyes-sunflower-dress-educational-birthday-holiday-gift-for-kids-ages-3-or-collectors-non-toxic-doll-for-roleplay-decoration-realistic-baby-doll-collectors-item-quality--durable-plastic-limbs-g-601101833126277.html
601100056147126,temu,"Collectible Dolls 12 Inches Plush Doll Baby Girl Soft Girl Toy With White Polka Dot Pink Dress, Birthday Gift For Baby Girl Gift Decorations Perfect For Kids Or Little Sweethearts.",9.17,https://img.kwcdn.com/product/fancy/f1066b8e-8bb8-4922-9e1e-09cc2f6dcdb2.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/12-inches-plush-doll-baby-girl-soft-girl-toy-with-white-polka-dot-pink-dress-birthday-gift-for-baby-girl-g-601100056147126.html
601099768447042,temu,"14 Inch Plush Curly Hair Ballet Doll with Pink Dress & Bow - Soft Polyester Baby Girl Gift for Birthday, Holiday, or Kids' Party Decor, Holiday Gift Item|Playful Pose|Polyester Fiber Doll, Ballet Acce",8.51,https://img.kwcdn.com/product/fancy/7a4dbc4b-75f5-4537-9a11-867c5c5659e8.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1pc--soft--ballet-doll-14-inch-polyester-fiber-baby-doll-with-curly-hair--plush-toy-for-birthday-and-christmas-g-601099768447042.html
601101727566388,temu,"2pcs 16"" Toast Doll Set. Plush bread pillows, soft simulated food design. Perfect as warm hand pads. Great birthday/ Christmas gift for kids. Suitable for Christmas, Halloween, Thanksgiving.",18.39,https://img.kwcdn.com/product/open/5f26c404f074446390fdcc8aa5fb6ac2-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/2pcs-16-toast-doll-set-plush-bread-pillows-soft-simulated--perfect-as-warm-hand-pads-great-birthday-christmas-gift-for-kids-suitable-for-christmas-halloween-thanksgiving-g-601101727566388.html
601101661434112,temu,"13"" Realistic Reborn Baby Doll - Lifelike Brown Girl with Soft Cloth Body, Blonde Hair, Floral Shorts & White Top, Includes Mirror, Comb & Hair Dryer for 3+ Years Kids or Collectors (4 Colors: White/P",4.46,https://img.kwcdn.com/product/aisc_image/fancy/opt/a8b05fc7-368d-42a7-b568-40a1aa4b51d4.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/13-realistic--doll-lifelike--with-soft-cloth-body-blonde-hair-floral-shorts-white-top---comb-hair-dryer-for-3-years-kids-or-collectors--white--yellow-g-601101661434112.html
601101686523766,temu,"2pcs Set of Cute 11.81-Inch Teddy Bear Plushy Toy with Bowtie Ribbon - Soft Polyester in Pink, White And Light Brown, Koike Kawaii Doll - Perfect Valentine'S Day Or Birthday Gift, Collectible Bear",14.98,https://img.kwcdn.com/product/fancy/b81b7cc8-f152-445d-aaae-f8800e7e12ba.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/2pcs-set-of-cute-11-81-inch-teddy-bear-plushy-toy-with-bowtie-ribbon-soft-polyester-in-pink--brown--kawaii-doll-perfect-valentines-day-or-birthday-gift-collectible-bear-g-601101686523766.html
601101118470338,temu,"WERFLOT 16 Inch Realistic Reborn Doll - Lifelike Soft Body Newborn Baby Doll with White & Pink Striped Outfit, Heart Detail & Bow Headband, High-Quality Gift for Boys & Girls (Birthday, Christmas, Hal",20.81,https://img.kwcdn.com/product/fancy/129b2abb-727d-4136-9fb6-60639127d116.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-16-inch-realistic--doll-lifelike-soft-body-newborn-baby-doll-with-white-pink-striped-outfit-heart-detail-bow-headband-high-quality-gift-for-boys-girls-birthday-christmas-halloween-baby-doll-clothes-holiday-present-g-601101118470338.html
601100084260747,temu,"1pc 10. 5"" Fuzzy French Fries Plush Toy, Crystal-Soft Fabric, Cute Home DecorHoliday Birthday Gift, Easter Gifts For Kids, Fidget Toys, Local Warehouse, Stuffed Animals Best Easter Gift",7.33,https://img.kwcdn.com/product/fancy/1e73f955-fee1-4786-a244-227bfa0e60eb.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1pc--fuzzy--plush-toy-soft-polyester-stuffed-animal-versatile-for-birthday-parties--and-holidays-red-yellow-g-601100084260747.html
601100782503102,temu,"Lifelike Reborn Baby Dolls- 16 Inch Cute Soft Vinyl Realistic Baby Doll, High-quality Hand-painted Artwork, Poseable Real Life Baby Dolls for 3+ Years Old Gifts(ONLY DOLL)",19.58,https://img.kwcdn.com/product/fancy/d72e9faa-4541-41b4-b19d-8d8815d81199.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-dolls-21-5-inch-realistic-soft-vinyl-doll-with-hand-painted-artwork-poseable--outfits-safe-for--3-years-old-educational-gift-for-pretend-play-emotional-development-doll-clothes-imaginative---outfit-g-601100782503102.html
